87745	120543
87765	120476
87771	120471
87802	120344
87822	120195
87842	120128
87929	119863
87949	119796
87989	119745
88044	119631
88063	119581
88064	119564
88096	119413
88133	119375
88191	119342
88211	119275
88234	119236
88254	119144
88290	119114
88297	119043
88305	118868
88325	118801
88375	118662
88395	118595
88472	118418
88519	118407
88522	118279
88539	118233
88542	118212
88549	118188
88611	118131
88659	118022
88666	117917
88686	117850
88741	117736
88761	117669
88788	117563
88851	117505
88863	117483
88902	117344
88925	117300
88957	117291
88960	117034
88980	116967
89008	116784
89118	116618
89138	116551
89227	116294
89247	116159
89323	116049
89341	116038
89415	116010
89450	115733
89466	115669
89470	115666
89493	115561
89504	115326
89588	115241
89675	115210
89696	114809
89808	114338
89853	114088
90018	114063
90027	114024
90050	114020
90086	113979
90092	113463
90266	113399
90282	113381
90333	113080
90416	112575
90433	112545
90569	112224
90637	112092
90682	111842
90847	111817
90864	111802
90879	111774
90885	111401
90921	111217
90973	111183
90987	111024
91042	110680
91165	110666
91189	110297
91267	110289
91308	109947
91322	109945
91431	109933
91475	109594
91533	109556
91588	109212
91755	109083
91800	108833
91837	108823
91905	108768
91920	108318
92029	108306
92042	108277
92073	107967
92131	107929
92186	107585
92254	107530
92383	107517
92398	107341
92452	107044
92561	107032
92605	106693
92682	106563
92718	106311
92883	106286
92915	106243
92930	105954
93039	105942
93052	105913
93083	105603
93138	105477
93196	105221
93264	105162
93291	105126
93349	105088
93404	104744
93516	104666
93530	104429
93692	104199
93720	104151
93843	104128
93900	103722
93948	103703
93993	103453
94026	103407
94068	103272
94233	103247
94262	103090
94334	103042
94372	103008
94404	102806
94449	102556
94556	102431
94569	102405
94600	102309
94614	102155
94721	102131
94728	102044
94794	101993
94835	101971
94839	101743
94919	101613
94987	101398
95108	101365
95163	101287
95199	101154
95240	101012
95321	100947
95330	100939
95331	100855
95366	100697
95494	100634
95503	100516
95539	100384
95550	100376
95671	100343
95703	100236
95739	100015
95862	99675
95973	99456
96018	99206
96107	99101
96182	99058
96283	98855
96307	98793
96377	98636
96519	98549
96526	98492
96536	98333
96553	98303
96581	98184
96644	98127
96726	97958
96784	97839
96870	97771
96909	97680
96933	97550
97047	97483
97074	97296
97092	97233
97160	97185
97201	97163
97205	96935
97347	96817
97376	96815
97417	96793
97421	96565
97488	96526
97519	96453
97570	96337
97574	96109
97748	96072
97771	96041
97798	96008
97813	95920
97823	95761
97840	95731
97857	95605
98054	95427
98137	95087
98168	95078
98242	95072
98283	95050
98284	95007
98287	94822
98339	94663
98420	94583
98499	94578
98503	94515
98581	94445
98656	94396
98731	94056
98786	94037
98836	93978
98962	93794
98989	93605
99153	93457
99170	93452
99212	93249
99225	93108
99292	93013
99363	92994
99373	92900
99418	92650
99582	92502
99687	92495
99790	92354
99856	92257
99941	92136
99953	91994
99996	91925
100013	91895
100042	91889
100085	91820
100102	91790
100237	91639
100278	91601
100319	91498
100321	91383
100458	91169
100584	91134
100600	91115
100602	91083
100645	90865
100760	90820
100770	90726
100782	90651
100815	90476
100925	90116
101058	90056
101147	89951
101158	89911
101204	89848
101222	89787
101237	89781
101249	89598
101338	89493
101413	89450
101439	89441
101564	89336
101618	89166
101734	89063
101815	89024
101825	89023
101850	88896
101904	88726
101964	88695
101965	88562
101981	88527
102129	88414
102158	88359
102247	88254
102349	88154
102406	88054
102451	87936
102499	87755
102544	87505
102708	87357
102762	87297
102915	87244
102917	87240
102920	87153
102961	87131
102965	86903
103127	86830
103129	86755
103181	86660
103403	86510
103483	86472
103488	86389
103589	86369
103619	86267
103750	86018
103830	85976
103894	85961
103926	85903
103990	85749
104022	85706
104050	85682
104165	85669
104169	85552
104170	85378
104224	85208
104345	85189
104386	85167
104390	84939
104489	84928
104513	84861
104554	84791
104561	84746
104585	84684
104638	84682
104691	84592
104792	84474
104797	84440
104913	84425
104928	84393
104964	84339
105009	84089
105065	84058
105118	83968
105209	83857
105234	83797
105333	83571
105588	83544
105641	83480
105644	83474
105690	83463
105691	83242
105715	83159
105772	82883
105863	82854
105979	82740
106015	82703
106039	82641
106215	82587
106228	82498
106251	82397
106409	82358
106439	82252
106524	82119
106534	81972
106578	81955
106591	81908
106636	81658
106734	81501
106856	81310
107004	81153
107058	80983
107126	80962
107180	80792
107344	80644
107621	80599
107675	80476
107702	80295
107843	80098
107965	79907
108026	79777
108135	79699
108190	79629
108434	79486
108521	79461
108630	79383
108672	79363
108708	79254
108753	79004
108811	78892
108856	78890
108914	78832
108920	78814
108965	78760
109078	78684
109126	78542
109180	78372
109344	78224
109499	78183
109588	78081
109675	78056
109713	77974
109880	77919
109894	77896
109968	77797
109978	77727
109995	77630
110045	77562
110088	77466
110119	77463
110209	77425
110239	77405
110264	77180
110366	77158
110412	77133
110432	77028
110443	76945
110591	76898
110654	76734
110756	76510
110866	76490
110917	76471
110964	76395
111066	76344
111092	76341
111120	76337
111140	76245
111153	76168
111164	75866
111411	75615
111594	75544
111613	75529
111747	75505
111774	75316
111777	75226
111897	75026
111937	75011
111950	74996
111983	74956
112026	74825
112065	74802
112100	74726
112170	74543
112335	74518
112424	74208
112618	74189
112741	74047
112841	73937
112850	73875
112954	73853
112958	73819
112985	73801
113074	73795
113081	73741
113105	73738
113116	73594
113177	73498
113186	73379
113324	73358
113365	73306
113480	73300
113503	73136
113590	73107
113599	73052
113653	72882
113768	72877
113776	72864
113824	72853
113863	72799
113878	72683
113882	72645
113990	72433
114147	72205
114356	71994
114508	71979
114514	71937
114535	71921
114545	71655
114569	71593
114702	71427
114726	71365
114849	71287
114933	71222
115082	71117
115112	71094
115192	71044
115316	70869
115384	70851
115458	70720
115480	70686
115486	70539
115510	70477
115633	70399
115690	70314
115714	70252
115837	70174
115921	70109
116047	70014
116120	69986
116265	69801
116272	69770
116353	69597
116384	69490
116439	69488
116517	69449
116536	69274
116699	69146
116759	69110
116773	69024
116929	68859
116963	68650
117147	68615
117200	68400
117267	68375
117384	68365
117396	68298
117538	68213
117556	68152
117617	68129
117623	67889
117694	67751
117878	67716
117985	67515
118050	67503
118111	67480
118175	67460
118283	67200
118326	67120
118479	66866
118648	66807
118682	66634
118753	66496
118892	66488
118937	66461
119004	66321
119075	66183
119228	66176
119248	66002
119319	65864
119503	65829
119538	65611
119736	65593
119791	65521
119860	65298
120104	64979
120370	64681
120780	64521
120982	64361
120989	64357
121068	64293
121080	64126
121236	64027
121282	63966
121307	63923
121438	63867
121538	63719
121542	63610
121744	63450
121902	63447
121911	63265
121965	63095
122069	63012
122317	62942
122324	62922
122351	62733
122516	62708
122600	62645
122620	62642
122646	62625
122649	62595
122674	62472
122768	62462
122850	62352
123006	62322
123034	62309
123037	62247
123060	62152
123108	62109
123174	62006
123224	61980
123389	61955
123415	61948
123468	61946
123472	61778
123504	61728
123641	61709
123663	61685
123671	61607
123752	61582
123841	61411
123842	61324
123959	61227
123996	61174
124103	61158
124138	61082
124165	60893
124296	60821
124373	60819
124427	60640
124592	60615
124627	60377
124844	60369
124904	60127
124928	60065
125227	60042
125228	60026
125272	59777
125330	59736
125366	59672
125446	59605
125539	59499
125679	59466
125687	59247
125797	59156
125960	58995
125977	58993
125987	58852
126143	58753
126277	58598
126433	58499
126449	58336
126614	58311
126700	58287
126716	58274
126739	58082
126770	58010
126922	57989
126957	57962
126977	57896
127057	57836
127166	57746
127179	57705
127208	57630
127293	57593
127321	57535
127333	57508
127363	57419
127528	57394
127531	57366
127537	57327
127609	57295
127677	57257
127686	57155
127791	57080
127846	56987
128005	56955
128128	56893
128162	56684
128288	56358
128545	56273
128724	56242
128851	55856
129016	55831
129159	55813
129208	55748
129292	55735
129299	55502
129479	55487
129691	55479
129733	55379
129846	55241
129898	55006
130134	54961
130190	54951
130293	54885
130316	54803
130340	54721
130469	54667
130496	54534
130588	54332
130652	54289
130767	54097
131030	54035
131085	53921
131175	53806
131480	53800
131527	53636
131656	53582
131690	53542
131703	53428
131827	53398
131939	53373
131954	53012
132217	52950
132314	52849
132362	52721
132559	52633
132745	52613
132810	52584
132837	52552
132900	52460
133054	52317
133240	52297
133334	52256
133348	52106
133656	51909
133811	51698
133985	51620
134171	51535
134278	51477
134362	51404
134433	51266
134444	51233
134608	51085
134664	51046
134849	51009
134892	50879
135088	50874
135112	50692
135251	50544
135403	50529
135570	50520
135625	50501
135634	50491
135639	50426
135673	50352
135699	50190
135780	50113
135987	49970
136295	49841
136383	49721
136470	49710
136516	49671
136614	49595
136665	49571
136677	49567
136717	49553
136722	49511
136778	49447
136943	49422
136960	49402
136992	49167
137136	49134
137166	49121
137228	49069
137280	49051
137327	48974
137330	48973
137351	48966
137454	48959
137485	48912
137535	48780
137678	48773
137699	48632
137799	48612
137890	48472
138037	48438
138064	48380
138212	48307
138241	48271
138353	48246
138367	48096
138706	48088
138790	48064
138809	47964
138864	47932
138875	47832
138896	47797
139012	47681
139269	47596
139369	47563
139388	47378
139561	47329
139575	47179
139749	47087
139834	46998
140002	46832
140206	46785
140232	46745
140282	46644
140400	46579
140666	46541
140670	46526
140680	46391
140811	46345
140854	46299
141177	46227
141225	46159
141308	46136
141322	46127
141326	46125
141399	46067
141473	45991
141672	45895
141753	45803
141850	45801
141883	45636
142163	45448
142307	45445
142328	45423
142419	45400
142427	45361
142543	45321
142660	45284
142707	45173
142881	45081
143148	45052
143204	45009
143254	44886
143461	44800
143562	44788
143604	44710
143606	44658
143648	44601
143793	44538
143822	44509
143972	44357
144088	44317
144146	44265
144172	44223
144252	44169
144337	44081
144426	44077
144492	43870
144710	43860
144880	43752
144933	43749
145144	43585
145439	43516
145611	43511
145813	43432
145827	43398
145986	43383
145993	43345
146000	43233
146157	43197
146272	43188
146388	43115
146446	43096
146497	43069
146609	42984
146748	42947
146750	42901
146922	42855
146949	42829
147106	42820
147146	42721
147258	42637
147355	42538
147562	42527
147568	42395
147801	42335
147956	42277
148009	42274
148131	42239
148189	42217
148200	42177
148314	42139
148318	42040
148492	41948
148655	41938
148679	41922
148759	41919
148815	41876
148829	41846
148937	41765
149160	41671
149173	41630
149360	41604
149534	41512
149618	41447
149629	41405
149792	41355
149803	41313
150109	41286
150165	41243
150203	41153
150464	41122
150510	41114
150591	41035
150665	40903
150892	40813
151106	40782
151151	40771
151187	40673
151361	40581
151581	40555
151680	40472
151716	40374
151988	40303
152058	40291
152110	40256
152286	40215
152413	40196
152429	40182
152500	40150
152562	40124
152566	40027
152780	39962
152823	39928
153000	39900
153055	39831
153218	39741
153443	39713
153466	39690
153571	39662
153579	39613
153770	39599
153779	39575
153941	39513
153974	39426
154193	39332
154394	39300
154512	39299
154540	39238
154558	39181
154577	39051
154722	39033
154803	38947
155037	38857
155277	38852
155336	38846
155432	38641
155788	38577
155820	38523
155892	38447
156266	38328
156500	38238
156714	38166
156860	38069
157140	37959
157305	37934
157355	37828
157627	37770
157660	37708
157715	37659
157880	37634
158048	37590
158049	37583
158103	37541
158139	37532
158231	37490
158419	37344
158774	37286
158807	37226
158809	37210
158948	37194
159197	37092
159389	37073
159464	37025
159512	36921
159963	36893
159972	36851
160051	36831
160116	36744
160256	36722
160300	36720
160327	36672
160411	36511
160780	36501
160786	36482
160871	36441
160927	36342
161390	36304
161407	36282
161411	36269
161481	36225
161616	36215
161639	36193
161659	36152
161761	36037
161894	36023
161919	36005
162030	35975
162149	35919
162254	35860
162422	35846
162435	35836
162496	35819
162590	35809
162749	35790
162753	35782
162780	35758
162881	35731
162973	35643
163229	35611
163235	35479
163422	35237
164018	35175
164037	35098
164155	34961
164580	34931
164816	34770
165056	34763
165165	34693
165375	34652
165447	34647
165503	34601
165553	34575
165648	34549
165681	34524
166031	34508
166036	34431
166116	34384
166229	34330
166387	34306
166424	34232
166536	34227
166542	34095
166694	34080
166855	34044
166977	34042
167095	34028
167224	33953
167250	33912
167318	33857
167516	33853
167547	33760
167706	33739
167834	33688
167999	33663
168049	33646
168063	33591
168222	33570
168320	33557
168410	33419
168830	33394
168867	33389
168883	33379
168904	33366
168926	33250
169027	33136
169149	33079
169609	33009
169665	32910
169766	32796
170053	32792
170154	32678
170400	32602
170560	32560
170680	32414
171068	32296
171528	32226
171659	32167
172047	32049
172548	31929
172828	31741
173253	31711
173288	31671
173676	31667
173678	31624
173807	31494
174264	31467
174518	31419
174572	31293
174724	31278
174997	31263
175207	31248
175264	31177
175363	31066
175491	31015
175516	30990
175623	30879
175880	30871
176053	30794
176160	30683
176638	30563
176659	30536
177014	30517
177175	30367
177699	30363
177723	30262
177902	30240
178029	30201
178154	30120
178433	30105
178625	30051
178851	29983
179143	29967
179162	29855
179314	29840
179499	29830
179520	29803
179622	29785
179889	29728
179905	29659
180036	29634
180393	29608
180496	29564
180560	29506
180593	29469
180745	29454
180909	29439
180920	29343
181072	29328
181254	29212
181570	29191
181713	29113
181857	29069
182107	28995
182233	28965
182251	28951
182385	28950
182446	28947
182529	28913
182673	28869
182834	28868
182840	28829
182978	28824
183087	28799
183091	28788
183105	28785
183134	28767
183262	28747
183458	28687
183694	28663
183818	28661
183866	28633
183945	28622
183988	28601
183992	28590
184147	28533
184437	28440
184589	28425
184859	28358
184891	28347
185207	28327
185291	28274
185591	28246
185649	28201
185745	28181
185777	28150
186165	28032
186425	28028
186549	28007
186756	27992
186854	27924
186943	27889
187019	27866
187121	27758
187644	27754
187871	27733
187975	27592
188437	27577
188496	27521
188611	27481
188763	27466
189070	27455
189241	27428
189338	27354
189388	27347
189465	27315
189782	27229
189925	27151
190232	27108
190315	27095
190319	27033
190737	27013
190779	26963
190891	26927
191168	26913
191189	26886
191298	26786
191613	26652
191765	26637
192217	26595
192294	26463
192592	26405
192754	26399
192906	26384
192960	26364
193112	26349
193608	26233
193814	26198
194087	26183
194315	26169
194431	26143
194666	26086
194818	26071
195104	26068
195304	25996
195546	25946
195720	25935
195774	25932
195824	25871
196031	25869
196154	25701
196374	25675
196631	25667
196661	25659
196684	25624
196906	25599
196911	25479
197663	25377
197765	25313
198228	25311
198437	25225
198517	25211
198985	25089
199137	25074
199291	25059
199737	25053
199746	25029
200320	25004
200447	24965
200535	24962
200576	24937
200797	24895
200807	24889
200949	24880
201117	24853
201174	24838
201326	24823
201401	24730
201423	24693
201522	24630
201674	24615
202229	24612
202380	24483
202563	24476
202916	24465
203216	24387
203245	24382
203276	24338
203437	24284
203996	24283
204086	24150
204512	24114
204549	24072
205065	23903
205217	23888
205792	23776
207226	23770
207412	23736
207490	23701
207797	23669
207903	23615
208542	23558
208949	23546
208999	23518
209045	23507
209151	23503
209220	23474
209619	23469
209821	23463
209829	23438
209886	23437
209892	23408
210031	23351
210064	23329
210174	23293
210348	23261
210376	23241
210410	23239
210528	23226
210873	23161
210995	23110
211072	23068
211293	23031
211389	22992
212091	22972
212120	22947
212138	22940
212272	22932
212523	22864
212532	22840
212722	22824
212992	22774
213403	22757
213880	22683
214325	22622
214863	22594
214957	22573
215057	22544
215291	22531
215292	22517
215302	22470
215454	22455
215473	22404
215687	22377
216036	22297
216274	22254
216954	22159
217149	22133
217310	22122
217462	22107
217649	22001
217801	21986
217930	21979
218415	21951
218467	21919
218689	21865
218827	21756
219666	21692
220228	21685
220355	21684
220377	21629
220393	21565
221140	21536
221235	21453
221477	21438
221821	21404
222204	21311
222548	21277
222650	21253
223118	21233
223270	21218
223385	21161
223424	21147
223576	21132
224026	21111
224275	21084
224440	21005
224758	20995
224812	20888
225156	20854
226278	20835
226478	20777
226750	20743
227005	20691
227116	20671
227527	20654
228028	20650
228086	20646
228105	20611
228175	20606
228300	20577
228555	20564
228789	20529
228827	20491
229033	20421
229711	20334
230458	20302
230658	20244
230855	20221
231186	20211
231336	20157
231884	20154
231919	20095
232119	20037
232797	19950
233669	19910
234063	19844
234430	19789
235009	19780
235144	19772
235244	19737
235470	19721
235511	19684
235991	19623
236551	19603
236863	19536
237015	19521
237567	19484
237658	19452
238154	19419
238694	19390
238742	19372
239131	19353
239409	19308
239430	19238
239582	19223
240301	19104
240692	19077
241121	19063
241203	19035
241346	19015
241403	18977
241550	18962
241944	18897
242081	18892
242934	18791
243283	18774
243505	18673
244221	18631
244249	18550
244723	18535
244785	18514
245071	18512
245529	18391
246051	18388
246222	18370
246424	18368
246758	18334
246775	18312
247079	18264
247199	18231
247502	18211
248024	18208
248097	18203
248397	18188
248449	18133
248705	18125
248951	18037
249789	18034
249892	18032
249913	17971
250324	17954
250805	17894
251147	17893
251420	17754
251717	17739
252212	17696
252261	17674
252416	17665
252461	17616
252872	17599
253690	17583
253715	17551
253919	17520
253927	17500
254338	17483
254577	17481
255040	17440
255196	17346
255400	17315
255811	17298
256750	17264
257074	17250
257096	17246
257272	17227
257421	17219
257570	17178
258260	17122
258757	17097
258837	17076
259014	17030
259687	17029
259824	17002
259831	16944
260353	16941
260631	16935
260742	16920
260880	16811
261635	16802
261656	16767
261822	16695
262658	16690
262756	16686
263041	16678
263051	16662
263187	16609
263559	16492
264788	16459
265236	16404
265600	16402
265694	16400
265870	16287
266137	16206
266988	16177
267366	16173
267676	16152
268050	16116
268075	16085
268168	16059
268530	15986
268941	15969
269519	15937
269974	15838
270364	15825
270385	15821
270689	15780
271100	15763
272109	15746
272666	15644
273001	15616
273680	15604
273948	15550
274678	15505
275433	15496
275562	15483
276059	15457
276201	15446
276328	15341
276923	15282
277247	15268
278062	15220
278301	15161
278823	15158
279369	15113
279419	15106
280049	15065
280103	15043
280763	15016
280988	14976
281199	14944
281961	14878
282489	14814
283120	14782
283338	14761
283716	14746
283934	14725
284164	14694
284171	14647
284389	14626
285519	14602
286051	14512
286806	14503
287250	14499
287377	14498
287491	14454
287498	14440
287667	14415
288231	14405
288507	14373
288542	14319
289282	14270
289536	14261
289705	14236
290460	14227
290927	14205
290942	14170
291992	14160
292164	14139
292771	14103
293366	14023
293788	13996
293861	13992
294030	13967
294391	13962
294473	13939
294611	13830
295366	13821
295640	13820
296890	13753
297392	13657
298621	13624
299423	13534
300115	13529
300206	13486
300813	13461
300973	13407
301804	13365
302559	13356
302810	13349
302970	13295
304650	13282
304730	13242
305175	13231
305246	13213
305281	13207
305450	13182
305699	13167
305859	13113
306517	13112
306614	13104
306686	13087
307441	13078
308192	13052
308295	13010
309303	12977
309472	12952
309796	12938
310823	12886
311788	12829
311871	12810
312727	12799
312829	12798
313017	12796
313106	12712
313574	12695
313609	12689
313778	12664
313953	12608
313988	12602
314157	12577
315510	12562
315530	12548
316124	12547
316207	12540
317203	12536
317388	12479
318305	12447
318338	12411
319421	12386
319537	12322
320528	12282
321775	12218
323299	12202
323759	12184
323825	12181
324173	12143
324713	12132
325037	12118
325402	12110
325792	12109
326362	12069
327160	12053
327404	12045
327416	12001
327740	11987
328495	11978
328969	11954
328999	11950
329420	11949
329863	11922
330228	11917
330325	11904
330474	11881
330529	11873
330798	11867
331098	11857
331422	11843
332027	11834
332135	11820
332682	11792
332939	11777
333237	11764
333251	11758
333494	11757
333713	11751
333733	11731
334098	11730
334490	11701
334659	11676
335051	11636
335648	11603
336294	11579
337049	11570
337088	11556
337981	11542
338618	11529
338627	11518
339181	11456
341392	11433
341407	11421
341514	11395
341794	11376
341847	11375
342197	11338
342918	11333
342952	11329
342963	11310
343858	11287
344424	11275
345013	11273
345406	11250
346149	11235
346194	11212
346547	11210
346657	11204
346869	11166
347386	11158
347401	11157
347629	11121
347921	11088
348452	11022
350607	11016
351110	11008
351357	11007
351529	11005
351888	10941
352932	10896
353971	10895
354468	10887
354629	10843
354663	10819
356246	10812
356552	10811
356713	10782
357247	10781
357740	10766
358121	10734
358595	10719
358625	10699
359113	10626
361163	10589
361622	10587
362015	10570
363771	10561
363955	10526
365418	10518
365635	10513
366182	10511
366517	10482
366529	10467
366614	10436
367051	10396
368404	10381
368737	10371
368804	10331
370322	10305
372372	10268
373580	10254
373725	10253
374087	10232
375116	10222
375440	10217
375550	10199
375729	10194
375754	10168
377320	10126
378087	10107
380131	10094
381818	10059
381987	10034
382539	10027
383146	9976
384678	9954
385196	9939
386003	9936
386206	9924
386849	9909
387889	9875
388093	9844
391242	9816
392323	9779
392641	9776
393325	9761
393643	9758
393685	9744
393725	9695
394371	9687
394406	9659
394610	9628
394928	9625
398930	9514
404017	9513
406452	9464
407150	9452
408430	9440
408792	9419
408996	9388
409502	9374
410532	9358
411046	9351
412368	9337
415174	9326
415333	9302
415378	9295
415657	9288
416517	9287
416914	9265
417193	9258
418493	9250
419092	9237
419861	9233
420606	9231
420641	9203
420845	9172
422895	9135
427691	9130
427954	9108
428744	9080
430794	9043
433327	9028
433997	9012
434201	8981
438815	8950
442190	8929
446348	8910
447701	8895
459672	8893
459876	8862
460886	8855
461090	8824
461642	8818
462185	8810
464106	8794
471495	8773
472493	8760
473136	8697
