69830	216788
69871	216744
69883	216685
69884	216644
69926	216625
69929	216571
69935	216514
69943	216513
69947	216480
69955	216454
69960	216387
69964	216370
69983	216344
70001	216221
70028	216137
70030	216108
70060	216085
70079	216055
70097	215860
70131	215820
70146	215784
70152	215733
70159	215661
70174	215649
70188	215548
70190	215478
70227	215459
70255	215401
70258	215378
70271	215330
70284	215287
70292	215237
70297	215165
70315	215144
70320	215077
70343	214985
70393	214904
70396	214882
70411	214862
70433	214828
70435	214778
70447	214694
70459	214685
70477	214602
70489	214591
70497	214584
70513	214486
70520	214479
70521	214472
70527	214426
70536	214416
70548	214224
70565	214171
70580	214148
70610	214106
70630	213990
70657	213841
70677	213840
70686	213713
70703	213675
70751	213618
70756	213558
70791	213510
70795	213330
70826	213147
70888	213074
70894	213047
70920	212998
70926	212989
70951	212751
70997	212691
71025	212606
71036	212500
71063	212351
71110	212278
71148	212244
71149	212225
71157	212042
71192	212040
71193	211950
71201	211840
71239	211831
71246	211775
71266	211659
71291	211601
71313	211584
71314	211565
71318	211532
71331	211439
71365	211376
71379	211265
71403	211201
71411	211193
71442	211028
71476	210940
71509	210864
71532	210735
71584	210699
71600	210632
71603	210612
71624	210565
71628	210543
71634	210424
71641	210352
71672	210169
71740	210069
71746	209947
71784	209913
71785	209894
71802	209768
71817	209721
71851	209633
71884	209557
71915	209519
71941	209430
71955	209385
71975	209325
71996	209301
71997	209282
72001	209249
72009	209117
72024	209092
72038	209062
72047	208862
72085	208853
72121	208640
72159	208606
72160	208587
72177	208461
72225	208287
72293	208187
72370	207839
72420	207761
72430	207721
72468	207637
72508	207503
72528	207443
72550	207360
72562	207235
72577	207210
72591	207180
72600	206980
72671	206902
72674	206758
72712	206724
72713	206705
72730	206579
72763	206516
72826	206339
72908	206068
72931	206062
72983	205839
73046	205732
73054	205686
73056	205430
73129	205409
73138	205209
73186	205029
73212	204987
73250	204953
73251	204934
73268	204808
73298	204773
73299	204754
73339	204685
73418	204643
73424	204626
73437	204483
73447	204365
73469	204291
73501	204090
73521	204032
73556	203969
73569	203826
73631	203689
73673	203635
73681	203570
73682	203551
73699	203425
73732	203351
73809	203312
73830	203149
73855	203082
73859	202995
73862	202950
73900	202908
73924	202747
73939	202722
73953	202692
73962	202492
74036	202270
74074	202236
74075	202217
74092	202091
74166	201869
74204	201835
74205	201816
74247	201803
74289	201760
74293	201574
74327	201566
74328	201547
74357	201500
74381	201388
74393	201282
74407	201152
74475	201087
74481	200930
74523	200881
74537	200751
74602	200729
74611	200529
74649	200495
74650	200476
74692	200463
74705	200353
74715	200338
74723	200273
74724	200254
74771	200246
74785	200026
74838	199942
74868	199833
74906	199825
74915	199625
74942	199611
74968	199541
75009	199449
75019	199434
75027	199369
75028	199350
75080	199285
75081	199266
75149	199246
75169	199098
75210	199086
75226	198917
75240	198787
75246	198707
75299	198623
75314	198565
75355	198524
75373	198498
75462	198436
75465	198352
75474	198282
75488	198062
75580	197916
75595	197891
75609	197861
75615	197841
75616	197822
75618	197661
75671	197577
75681	197557
75688	197530
75712	197485
75722	197470
75730	197405
75731	197386
75802	197356
75811	197156
75819	197144
75872	197134
75899	197116
75905	196980
75915	196965
75923	196900
75924	196881
75949	196743
76040	196651
76043	196567
76053	196552
76060	196484
76062	196468
76138	196424
76140	196193
76206	196133
76222	195998
76261	195967
76270	195792
76319	195791
76364	195616
76374	195601
76382	195536
76383	195517
76476	195447
76485	195390
76495	195375
76503	195310
76504	195291
76514	195192
76597	195060
76601	194874
76670	194828
76691	194745
76715	194675
76761	194614
76807	194529
76822	194504
76827	194467
76831	194465
76841	194460
76843	194229
76892	194228
76925	194034
76957	194018
76958	193999
76973	193828
77022	193827
77033	193798
77067	193652
77077	193637
77085	193572
77086	193553
77135	193552
77161	193453
77174	193311
77227	193301
77230	193261
77254	193252
77256	193116
77295	193110
77300	193096
77304	192910
77398	192734
77408	192719
77416	192654
77417	192635
77475	192621
77516	192512
77530	192503
77533	192407
77558	192383
77576	192312
77602	192215
77620	192089
77689	192037
77698	192035
77700	191988
77717	191950
77734	191869
77750	191779
77784	191777
77803	191698
77821	191697
77855	191689
77861	191585
77864	191489
77896	191485
77907	191394
77919	191389
77933	191297
77975	191230
77977	191214
77991	191184
77992	191043
78046	191022
78062	190912
78074	190774
78122	190733
78176	190713
78193	190526
78242	190483
78250	190471
78273	190394
78275	190331
78306	190312
78323	190125
78355	190121
78408	190101
78415	190070
78417	189949
78434	189866
78436	189850
78446	189728
78508	189684
78554	189681
78566	189540
78581	189484
78612	189427
78635	189349
78647	189211
78665	189210
78710	189126
78722	189079
78739	189065
78754	189040
78765	188948
78777	188810
78828	188798
78848	188781
78859	188772
78877	188692
78878	188673
78880	188638
78881	188619
78890	188535
78943	188428
78984	188381
79030	188345
79033	188292
79041	188208
79053	188161
79081	188121
79096	187946
79154	187933
79163	187926
79185	187864
79195	187839
79211	187720
79217	187709
79262	187708
79267	187669
79303	187612
79312	187586
79315	187463
79324	187445
79364	187374
79377	187338
79385	187337
79392	187147
79464	187099
79468	186900
79533	186742
79630	186717
79643	186709
79649	186570
79654	186545
79664	186542
79669	186383
79694	186281
79752	186224
79776	186212
79789	186210
79790	186182
79799	185982
79831	185978
79864	185824
79893	185806
79908	185799
79912	185707
79956	185674
79958	185634
79968	185633
80006	185502
80011	185475
80030	185442
80044	185388
80079	185308
80109	185282
80119	184816
80240	184814
80260	184709
80318	184555
80320	184505
80341	184322
80351	184282
80399	184068
80436	184010
80450	183898
80482	183894
80575	183871
80592	183576
80658	183516
80703	183433
80716	183262
80767	183092
80799	183088
80892	183065
80896	183051
80909	182770
81020	182627
81056	182589
81057	182570
81094	182360
81136	182249
81221	182245
81271	182113
81298	182092
81299	182090
81312	182056
81338	182000
81340	181957
81367	181921
81386	181850
81388	181751
81420	181747
81446	181478
81453	181443
81460	181366
81568	181361
81608	181269
81624	181237
81629	181174
81643	181138
81668	180984
81726	180730
81777	180560
81809	180556
81880	180542
81899	180443
81931	180439
81939	180351
81970	180293
81990	180263
82005	180085
82019	179973
82104	179828
82187	179827
82195	179762
82202	179758
82226	179711
82227	179591
82285	179337
82336	179167
82368	179163
82461	179140
82468	179132
82472	179069
82478	178845
82585	178794
82589	178702
82663	178435
82738	178427
82761	178365
82790	178320
82795	178287
82818	178261
82824	177974
82882	177962
82976	177867
82994	177787
83013	177775
83020	177756
83024	177721
83032	177592
83090	177338
83141	177168
83173	177164
83199	177156
83231	177152
83266	177141
83283	176846
83369	176842
83386	176774
83394	176703
83450	176696
83452	176691
83453	176629
83474	176430
83494	176423
83528	176410
83566	176366
83595	176321
83628	176183
83649	175968
83666	175900
83700	175887
83740	175794
83760	175787
83783	175728
83791	175624
83811	175617
83825	175589
83857	175586
83859	175576
83874	175518
83886	175493
83915	175332
83932	175264
83966	175162
83983	175094
84015	175090
84077	174918
84108	174840
84125	174772
84219	174596
84237	174567
84284	174461
84310	174362
84316	174356
84350	174343
84395	174318
84420	174315
84437	174247
84442	174179
84444	174146
84450	174116
84458	174034
84492	174021
84524	173974
84546	173864
84582	173720
84633	173550
84665	173546
84704	173463
84724	173398
84775	173228
84807	173224
84886	173085
84887	173023
84960	172818
85028	172763
85029	172701
85051	172666
85073	172620
85102	172496
85134	172492
85165	172487
85207	172380
85221	172253
85267	172230
85300	172210
85307	172165
85312	172101
85339	171984
85355	171946
85363	171931
85390	171814
85422	171810
85457	171755
85467	171740
85475	171726
85485	171665
85521	171649
85532	171492
85599	171474
85616	171466
85617	171404
85631	171313
85673	171289
85705	171285
85710	171215
85714	171029
85808	170993
85828	170838
85869	170699
85899	170619
85922	170605
85958	170581
85990	170467
85999	170418
86041	170297
86064	170283
86104	170276
86134	170230
86139	170049
86151	170046
86175	169986
86224	169968
86238	169856
86266	169834
86269	169768
86317	169664
86349	169660
86372	169616
86398	169573
86413	169372
86425	169364
86445	169336
86478	169314
86483	169249
86504	169220
86508	169206
86536	169184
86555	169050
86587	169014
86610	168954
86644	168932
86659	168859
86683	168722
86752	168632
86774	168570
86809	168523
86825	168400
86842	168332
86882	168318
86983	168118
86994	168113
87020	168077
87027	167922
87079	167873
87096	167805
87118	167770
87169	167600
87201	167596
87215	167461
87273	167409
87281	167395
87332	167176
87379	167160
87409	167001
87496	166811
87564	166750
87570	166730
87574	166544
87664	166473
87690	166371
87747	166289
87759	166134
87768	166084
87817	166076
87850	165982
87865	165968
87899	165955
87901	165812
87933	165808
87959	165754
87991	165750
87999	165728
88023	165556
88044	165522
88089	165440
88095	165352
88127	165348
88131	165332
88155	165285
88160	165257
88182	165162
88199	165161
88208	165146
88234	165044
88277	165029
88291	164962
88325	164892
88340	164880
88349	164825
88350	164824
88376	164722
88393	164654
88433	164640
88453	164567
88488	164517
88534	164440
88578	164244
88630	164195
88647	164127
88669	164092
88720	163922
88752	163918
88780	163835
88812	163831
88824	163731
88832	163717
88917	163635
88923	163565
88968	163465
88974	163395
89006	163391
89033	163370
89060	163331
89096	163299
89122	163265
89139	163129
89172	163126
89174	163075
89206	162994
89212	162924
89271	162899
89314	162804
89324	162719
89415	162567
89428	162548
89466	162397
89498	162393
89552	162333
89570	162206
89660	162147
89664	162128
89666	162077
89754	162010
89768	161957
89778	161872
89806	161806
89864	161776
89869	161720
89882	161681
89907	161672
89920	161550
89952	161546
90006	161486
90020	161420
90024	161359
90073	161286
90118	161281
90121	161178
90216	161080
90221	161068
90246	161012
90258	160876
90321	160858
90361	160825
90362	160809
90386	160802
90400	160554
90432	160550
90448	160278
90575	160163
90602	160157
90668	160051
90712	160029
90719	159997
90778	159962
90790	159831
90800	159825
90838	159658
90876	159507
90902	159431
90967	159336
91003	159297
91065	159280
91076	159187
91103	159129
91136	159052
91230	159014
91265	159001
91290	158931
91292	158915
91303	158809
91330	158660
91395	158565
91431	158526
91509	158488
91541	158484
91543	158363
91557	158282
91589	158278
91622	158187
91658	158148
91699	158129
91711	158107
91748	158093
91769	157942
91809	157826
91835	157750
91936	157711
91943	157665
91948	157606
92033	157464
92056	157432
92070	157379
92148	157286
92165	157260
92190	157217
92223	157095
92263	156979
92324	156961
92328	156884
92364	156845
92385	156823
92402	156759
92424	156751
92426	156660
92487	156617
92510	156585
92534	156486
92548	156433
92624	156431
92626	156340
92700	156276
92709	156275
92718	156227
92734	156166
92783	156145
92788	156118
92808	156102
92822	156049
92825	156018
92837	155946
92878	155904
92880	155813
92912	155809
92945	155718
92981	155679
92988	155639
93018	155533
93089	155505
93110	155483
93137	155437
93145	155418
93175	155286
93218	155213
93279	155171
93327	155160
93332	155017
93401	155015
93416	154933
93443	154909
93457	154856
93472	154686
93504	154682
93525	154630
93537	154591
93573	154552
93594	154530
93629	154439
93661	154435
93694	154344
93730	154305
93751	154283
93789	154236
93821	154232
93854	154141
93890	154102
93897	154062
93929	154058
93962	153967
93998	153928
94019	153906
94105	153879
94123	153817
94137	153764
94179	153705
94202	153669
94281	153454
94303	153440
94325	153356
94357	153352
94368	153345
94382	153320
94390	153261
94426	153222
94447	153200
94491	153182
94577	152970
94609	152966
94642	152875
94674	152871
94678	152836
94699	152814
94723	152784
94743	152741
94764	152719
94858	152673
94874	152663
94875	152622
94892	152590
94898	152564
94912	152511
94970	152361
95046	152359
95062	152358
95066	152207
95078	152187
95100	152103
95165	152008
95201	151969
95222	151947
95244	151891
95266	151887
95306	151883
95309	151796
95345	151757
95346	151743
95352	151717
95411	151648
95417	151622
95447	151609
95453	151583
95472	151579
95474	151561
95520	151360
95585	151265
95621	151226
95642	151204
95724	151193
95738	151140
95755	151108
95789	151098
95791	151060
95803	151045
95888	150987
95902	150983
95903	150962
95904	150816
95926	150732
95969	150721
95991	150637
96027	150598
96045	150533
96110	150438
96146	150399
96167	150377
96178	150346
96243	150251
96279	150212
96300	150190
96324	150160
96329	150128
96344	150117
96365	150095
96413	150094
96440	150004
96476	149998
96493	149966
96534	149961
96600	149828
96602	149789
96664	149731
96673	149589
96748	149529
96793	149517
96841	149456
96852	149338
96854	149301
96917	149243
96919	149206
96947	149119
97012	149024
97046	149018
97048	148985
97069	148963
97150	148827
97215	148732
97251	148693
97272	148671
97377	148551
97425	148550
97442	148456
97478	148417
97499	148395
97576	148243
97626	148225
97641	148148
97677	148109
97698	148087
97714	148069
97779	147974
97834	147951
97850	147936
97872	147794
97960	147747
98010	147710
98025	147652
98071	147486
98088	147432
98146	147324
98189	147298
98210	147276
98211	147229
98247	147190
98268	147168
98345	147016
98385	147011
98407	146988
98410	146921
98446	146882
98467	146860
98507	146855
98508	146854
98529	146832
98544	146774
98548	146746
98615	146736
98645	146640
98666	146618
98765	146536
98776	146448
98836	146433
98841	146353
98880	146254
98942	146219
98945	146159
99073	146143
99076	146101
99093	145994
99154	145784
99219	145689
99255	145650
99276	145628
99320	145555
99341	145533
99357	145514
99422	145419
99545	145221
99610	145126
99656	145090
99677	145068
99711	144992
99732	144970
99758	144954
99813	144856
99928	144808
99946	144661
100011	144566
100082	144528
100112	144432
100133	144410
100197	144334
100214	144296
100262	144239
100333	144183
100354	144161
100410	144074
100435	144047
100471	143864
100536	143769
100572	143730
100593	143708
100637	143635
100658	143613
100674	143594
100739	143499
100824	143467
100854	143451
100872	143304
100937	143209
101008	143171
101033	143092
101038	143075
101059	143053
101098	142997
101110	142966
101140	142939
101175	142871
101199	142863
101220	142841
101235	142840
101246	142833
101276	142737
101297	142715
101313	142696
101378	142601
101414	142562
101434	142532
101479	142467
101499	142437
101550	142429
101570	142399
101600	142303
101621	142281
101637	142262
101672	142194
101702	142167
101737	142099
101803	142033
101824	142011
101838	141965
101859	141943
101875	141924
101925	141877
101940	141829
101976	141790
102038	141781
102041	141695
102062	141673
102112	141657
102141	141652
102142	141650
102155	141649
102163	141539
102236	141535
102272	141496
102276	141443
102337	141401
102344	141382
102358	141379
102372	141352
102374	141346
102379	141314
102420	141247
102459	141245
102473	141223
102522	141111
102558	141072
102582	141044
102623	140977
102676	140953
102678	140942
102683	140910
102723	140907
102745	140821
102777	140819
102825	140771
102845	140751
102858	140725
102911	140675
102926	140637
102947	140615
102982	140475
103084	140339
103104	140319
103120	140300
103185	140205
103206	140183
103242	140144
103307	140049
103378	140011
103408	140004
103420	139953
103444	139952
103494	139901
103502	139897
103534	139853
103542	139797
103565	139701
103656	139697
103664	139622
103667	139565
103693	139555
103703	139526
103768	139431
103795	139419
103831	139380
103890	139275
103967	139247
103994	139229
104003	139179
104055	139056
104065	139029
104145	138991
104146	138915
104167	138893
104203	138854
104265	138809
104268	138759
104339	138721
104366	138675
104387	138653
104408	138631
104444	138592
104456	138496
104464	138488
104466	138469
104474	138461
104544	138429
104547	138355
104568	138333
104572	138314
104582	138287
104612	138286
104659	138237
104669	138199
104677	138191
104684	138151
104704	138131
104720	138112
104781	138081
104785	138017
104806	137995
104842	137956
104904	137947
104907	137861
104978	137823
105008	137816
105020	137765
105044	137764
105063	137755
105102	137709
105127	137703
105142	137609
105175	137568
105185	137541
105266	137427
105287	137405
105307	137323
105317	137296
105388	137271
105395	137211
105398	137182
105419	137160
105455	137121
105507	137048
105520	137026
105543	137009
105591	136988
105608	136914
105679	136876
105709	136869
105726	136867
105740	136855
105745	136817
105755	136774
105798	136759
105827	136733
105843	136662
105884	136642
105920	136603
105929	136579
105939	136552
105984	136447
105994	136420
106041	136416
106061	136396
106077	136377
106096	136284
106132	136245
106197	136150
106264	136126
106268	136112
106298	136105
106334	136053
106345	136035
106351	136034
106371	136014
106387	135995
106432	135898
106473	135878
106499	135874
106509	135839
106556	135790
106574	135744
106635	135733
106645	135706
106670	135671
106685	135649
106687	135648
106700	135638
106706	135627
106731	135518
106784	135497
106807	135493
106809	135492
106810	135476
106833	135468
106848	135459
106873	135431
106885	135368
106904	135285
106965	135112
106975	135085
107056	134971
107077	134949
107113	134910
107178	134815
107249	134777
107279	134770
107315	134718
107373	134663
107413	134563
107446	134522
107456	134495
107516	134485
107537	134381
107558	134359
107594	134320
107654	134310
107659	134225
107719	134215
107730	134187
107760	134180
107790	134177
107796	134128
107854	134073
107894	133973
107954	133963
108036	133901
108105	133852
108145	133800
108150	133732
108207	133716
108228	133714
108229	133698
108231	133618
108252	133596
108288	133557
108331	133474
108341	133447
108418	133368
108422	133333
108443	133311
108479	133272
108544	133177
108615	133139
108645	133132
108659	133089
108681	133080
108739	133025
108779	132925
108888	132917
108903	132908
108939	132869
108961	132857
108995	132838
109004	132774
109030	132752
109035	132684
109112	132605
109116	132570
109137	132548
109161	132503
109238	132414
109309	132376
109339	132369
109359	132324
109375	132317
109386	132274
109396	132247
109441	132224
109473	132162
109477	132133
109498	132111
109534	132072
109599	131977
109659	131967
109670	131939
109700	131932
109702	131852
109738	131813
109768	131807
109803	131718
109874	131680
109904	131673
109940	131621
109998	131566
110038	131466
110137	131436
110152	131366
110192	131348
110207	131292
110242	131284
110271	131235
110281	131208
110309	131156
110345	131117
110396	131111
110410	131022
110477	130997
110481	130984
110484	130938
110534	130936
110547	130925
110555	130900
110585	130893
110599	130841
110645	130770
110719	130686
110818	130661
110823	130607
110833	130586
110878	130539
110888	130512
110909	130382
111026	130337
111071	130313
111091	130242
111099	130138
111262	130092
111286	130090
111293	130078
111316	130023
111326	129990
111338	129894
111348	129867
111425	129788
111486	129692
111548	129671
111551	129597
111622	129559
111652	129552
111688	129500
111696	129469
111746	129452
111761	129374
111786	129345
111832	129336
111862	129329
111898	129277
111956	129229
111987	129225
111996	129122
112126	129113
112146	129042
112174	128959
112232	128751
112465	128686
112513	128660
112536	128648
112566	128641
112578	128565
112603	128471
112613	128444
112661	128263
112671	128236
112748	128157
112809	128061
112874	127966
112911	127963
112945	127928
112975	127921
113011	127869
113069	127821
113100	127817
113109	127714
113287	127551
113360	127541
113482	127456
113578	127429
113603	127335
113613	127308
113690	127229
113716	127063
113726	127036
113803	126957
113864	126861
113929	126766
113966	126763
113989	126756
114000	126728
114030	126721
114066	126669
114124	126621
114155	126617
114164	126514
114287	126415
114415	126341
114421	126279
114537	126256
114638	126228
114642	126214
114656	126027
114716	125927
114726	125900
114803	125821
114864	125725
114929	125630
114966	125627
115000	125592
115030	125585
115066	125533
115124	125485
115148	125450
115164	125378
115235	125344
115296	125248
115361	125153
115398	125150
115432	125115
115462	125108
115470	125092
115498	125056
115531	124996
115596	124901
115633	124898
115667	124863
115697	124856
115733	124804
115761	124777
115791	124756
115822	124752
115832	124739
115847	124728
115885	124646
115920	124637
115956	124632
115987	124628
115996	124525
116009	124520
116068	124435
116133	124340
116170	124337
116234	124295
116242	124279
116270	124243
116285	124151
116368	124088
116405	124085
116409	124025
116505	123991
116520	123899
116557	123896
116591	123861
116621	123854
116644	123773
116681	123770
116715	123735
116745	123728
116781	123676
116839	123628
116870	123624
116932	123506
117006	123474
117041	123445
117102	123349
117130	123348
117167	123254
117204	123251
117215	123241
117265	123225
117268	123209
117279	123153
117339	123115
117376	123112
117390	123027
117476	123018
117505	122974
117514	122901
117551	122898
117566	122878
117614	122820
117631	122783
117668	122780
117725	122694
117768	122686
117823	122645
117849	122568
117886	122565
117947	122519
117974	122495
117986	122471
118014	122444
118030	122408
118058	122393
118085	122369
118117	122358
118125	122318
118141	122282
118182	122267
118209	122243
118246	122240
118249	122192
118265	122156
118302	122153
118335	122143
118366	122111
118386	122095
118402	122059
118475	122043
118491	122007
118570	122006
118615	121951
118618	121949
118634	121938
118645	121925
118660	121911
118666	121883
118685	121874
118695	121818
118735	121767
118751	121731
118817	121647
118907	121535
118928	121521
119020	121439
119052	121395
119077	121378
119142	121283
119179	121280
119213	121245
119243	121238
119279	121186
119344	121115
119428	121113
119460	121010
119517	121009
119535	120974
119578	120965
119582	120822
119702	120811
119726	120710
119744	120620
119857	120524
119914	120463
119979	120368
120016	120365
120046	120351
120050	120330
120080	120323
120116	120271
120190	120239
120205	120219
120208	120149
120304	120090
120321	120053
120378	119992
120415	119964
120443	119897
120480	119894
120514	119859
120539	119838
120576	119835
120580	119800
120604	119759
120669	119748
120676	119741
120717	119663
120774	119602
120816	119552
120839	119507
120876	119504
120910	119469
120940	119462
120953	119455
120972	119451
120976	119410
121027	119391
121031	119356
121109	119308
121146	119305
121153	119200
121190	119197
121254	119155
121290	119103
121309	119099
121375	119073
121379	119051
121458	119050
121486	118947
121589	118882
121610	118821
121630	118804
121637	118797
121706	118786
121711	118776
121747	118724
121826	118717
121836	118672
121842	118662
121872	118545
121909	118542
121973	118500
122009	118448
122028	118444
122098	118396
122158	118323
122219	118266
122282	118197
122292	118168
122329	118165
122345	118075
122382	118072
122429	118071
122446	118030
122473	118013
122482	117978
122501	117974
122571	117926
122599	117822
122636	117819
122670	117784
122700	117777
122736	117725
122742	117673
122779	117670
122813	117635
122843	117628
122879	117576
122898	117572
122968	117524
122996	117492
123106	117385
123120	117366
123157	117363
123178	117355
123191	117328
123221	117321
123230	117281
123257	117269
123346	117217
123412	117142
123473	117135
123548	117099
123556	117048
123595	116947
123790	116927
123797	116875
123822	116807
123866	116684
123931	116576
123968	116573
123992	116493
124029	116490
124063	116455
124093	116448
124129	116396
124148	116392
124218	116344
124297	116343
124367	116258
124408	116233
124428	116175
124560	116059
124597	116056
124657	116043
124661	116014
124662	115962
124716	115958
124761	115883
124872	115757
124982	115650
124996	115631
125033	115628
125067	115593
125097	115586
125133	115534
125155	115504
125262	115500
125296	115475
125332	115423
125373	115397
125420	115376
125421	115371
125423	115315
125432	115313
125443	115310
125456	115155
125493	115152
125518	115090
125555	115087
125593	115058
125619	115045
125655	114993
125744	114941
125864	114812
125901	114809
125935	114774
125954	114756
125991	114753
126001	114715
126055	114711
126091	114659
126110	114655
126200	114622
126217	114613
126259	114606
126269	114582
126274	114568
126300	114494
126312	114431
126326	114412
126363	114409
126397	114374
126427	114367
126463	114315
126516	114312
126523	114286
126566	114253
126620	114234
126639	114181
126724	114023
126761	114020
126825	113978
126861	113926
126973	113909
127029	113873
127031	113868
127032	113730
127135	113724
127158	113539
127195	113536
127259	113494
127295	113442
127314	113438
127407	113425
127463	113389
127537	113350
127594	113221
127697	113155
127797	113141
127827	113134
127855	113058
127860	112980
127924	112942
127943	112899
127977	112861
128005	112834
128042	112831
128080	112802
128106	112789
128142	112737
128254	112720
128266	112708
128295	112679
128332	112649
128359	112639
128360	112624
128366	112593
128378	112580
128407	112553
128441	112516
128467	112496
128486	112493
128490	112311
128527	112308
128561	112273
128591	112266
128613	112264
128627	112214
128739	112073
128776	112070
128810	112035
128840	112028
128876	111976
128895	111972
128988	111959
129044	111923
129118	111884
129155	111813
129175	111755
129348	111724
129378	111717
129394	111702
129414	111665
129460	111575
129474	111538
129511	111535
129545	111500
129575	111493
129611	111441
129630	111437
129723	111424
129739	111393
129806	111321
129820	111302
129833	111287
129853	111261
129890	111258
129910	111220
129954	111216
129957	111205
129979	111203
129990	111164
130009	111146
130046	111143
130110	111101
130130	111008
130176	110979
130256	110817
130293	110814
130327	110779
130357	110772
130393	110720
130412	110716
130505	110703
130541	110592
130578	110589
130612	110554
130642	110547
130678	110495
130790	110478
130865	110468
130895	110461
130909	110429
130920	110403
130977	110274
131096	110269
131126	110262
131162	110210
131175	110188
131218	110179
131229	110170
131257	110119
131262	110094
131267	110074
131301	110067
131350	110031
131460	109963
131514	109945
131563	109934
131593	109927
131612	109840
131649	109744
131679	109740
131724	109668
131738	109649
131775	109646
131805	109549
131842	109546
131876	109511
131906	109504
131942	109452
131961	109448
132054	109435
132090	109324
132127	109321
132161	109286
132191	109279
132227	109227
132301	109204
132331	109197
132357	109190
132367	109145
132469	109135
132479	109128
132498	109124
132526	109006
132654	108901
132691	108898
132725	108863
132728	108849
132765	108846
132791	108804
132810	108800
132865	108752
132951	108744
132952	108723
133016	108688
133042	108686
133053	108685
133070	108641
133073	108630
133090	108583
133164	108531
133201	108528
133235	108493
133259	108463
133301	108434
133358	108353
133392	108303
133407	108295
133444	108292
133463	108265
133493	108258
133495	108256
133529	108206
133544	108198
133563	108194
133631	108089
133671	108076
133709	108033
133744	108029
133812	107947
133835	107842
133872	107839
133906	107804
133972	107745
133991	107741
134084	107728
134097	107722
134120	107617
134157	107614
134191	107579
134257	107520
134369	107503
134412	107475
134499	107428
134531	107386
134556	107299
134634	107244
134671	107241
134699	107234
134705	107206
134747	107184
134771	107147
134818	107146
134836	107137
134841	107119
134884	107087
134953	107069
135013	107055
135070	106926
135107	106923
135135	106916
135141	106888
135183	106866
135207	106829
135283	106777
135320	106774
135354	106739
135366	106737
135420	106680
135443	106658
135523	106638
135534	106541
135569	106467
135606	106464
135671	106444
135694	106440
135706	106370
135725	106366
135818	106353
135913	106352
135970	106223
136005	106149
136207	106136
136276	106092
136290	105969
136395	105968
136409	105949
136446	105946
136480	105911
136546	105852
136658	105835
136687	105811
136697	105743
136742	105643
136823	105552
136860	105549
136888	105527
136894	105514
136960	105455
136969	105450
137027	105418
137050	105359
137087	105356
137164	105321
137187	105262
137206	105258
137299	105245
137312	105239
137335	105134
137372	105131
137460	105107
137472	105037
137538	105026
137544	105013
137610	104954
137722	104937
137748	104920
137771	104861
137788	104846
137909	104733
137946	104730
137974	104708
137980	104695
138046	104636
138083	104633
138111	104611
138117	104598
138190	104588
138209	104583
138247	104550
138288	104544
138295	104522
138313	104419
138499	104348
138560	104337
138597	104334
138598	104194
138668	104192
138735	104097
138814	104076
138820	104063
138850	104056
138886	104004
138905	104000
138998	103987
139034	103876
139071	103873
139099	103851
139105	103838
139135	103831
139171	103779
139208	103776
139236	103754
139242	103741
139272	103734
139315	103731
139334	103726
139372	103693
139390	103676
139420	103665
139456	103599
139487	103588
139502	103516
139593	103406
139630	103403
139658	103381
139664	103368
139730	103309
139767	103306
139795	103284
139801	103271
139874	103261
139893	103256
139931	103223
139972	103217
139979	103195
140046	103118
140125	103075
140183	103021
140317	103016
140323	102998
140345	102993
140409	102979
140419	102890
140503	102843
140569	102670
140625	102664
140706	102573
140743	102570
140771	102548
140777	102535
140850	102525
140869	102520
140907	102487
140955	102459
140998	102431
141085	102384
141179	102328
141226	102299
141245	102155
141382	102058
141419	102055
141447	102033
141453	102020
141526	102010
141545	102005
141583	101972
141617	101900
141761	101869
141902	101784
141969	101765
142007	101561
142201	101499
142338	101402
142375	101399
142409	101364
142482	101354
142501	101349
142525	101333
142529	101218
142591	101160
142728	101063
142765	101060
142853	101036
142872	101015
142891	101010
142929	100977
142977	100949
143020	100921
143107	100874
143113	100817
143181	100775
143250	100720
143287	100717
143375	100693
143394	100672
143413	100667
143451	100634
143499	100606
143542	100578
143574	100516
143665	100439
143703	100432
143946	100407
143986	100332
144092	100288
144133	100283
144158	100115
144249	100038
144295	100018
144332	100015
144386	99941
144423	99938
144458	99926
144530	99893
144549	99888
144587	99855
144635	99827
144678	99799
144748	99730
144861	99698
144906	99667
145031	99630
145082	99628
145122	99553
145255	99470
145311	99366
145402	99289
145659	99260
145727	99141
145801	99082
145838	99079
145872	99044
145881	99041
145895	98965
145986	98888
146032	98868
146069	98865
146123	98791
146160	98788
146233	98782
146267	98743
146286	98738
146324	98705
146372	98677
146415	98649
146485	98580
146554	98525
146643	98517
146741	98488
146768	98480
146803	98457
146851	98429
146859	98403
146894	98401
146981	98314
147007	98237
147041	98229
147149	98196
147256	98169
147286	98099
147323	98096
147430	98051
147449	98046
147487	98013
147494	97941
147625	97828
147762	97731
147799	97728
147851	97727
147906	97683
147925	97678
147963	97645
148011	97617
148054	97589
148078	97540
148215	97443
148252	97440
148338	97431
148359	97395
148378	97390
148416	97357
148464	97329
148507	97301
148573	97252
148606	97221
148690	97200
148710	97155
148747	97152
148775	97130
148854	97107
148873	97102
148894	97048
148922	97030
148978	97027
149002	97013
149059	96933
149096	96930
149180	96920
149198	96918
149203	96885
149210	96857
149260	96847
149303	96820
149308	96819
149347	96760
149384	96757
149438	96744
149491	96712
149510	96707
